Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
pipD,1,-0.10508,0.846001,0.972928,d1,FQ312003.1,1136959,1138429,-,gene-SL1344_1033,SL1344_1033,15bc
csgF,1,-0.090946,0.846001,0.972928,d1,FQ312003.1,1185024,1185441,-,gene-SL1344_1077,SL1344_1077,15bc
yeaS,1,-0.07999,0.846001,0.972928,d1,FQ312003.1,1307447,1308086,+,gene-SL1344_1205,SL1344_1205,15bc
nam,1,-0.1661,0.846001,0.972928,d1,FQ312003.1,1327967,1328624,-,gene-SL1344_1228,SL1344_1228,15bc
SL1344_1568,1,-0.10491,0.846001,0.972928,d1,FQ312003.1,1685742,1686405,+,gene-SL1344_1568,SL1344_1568,15bc
ypfI,1,-0.0853,0.846001,0.972928,d1,FQ312003.1,2596791,2598810,-,gene-SL1344_2448,SL1344_2448,15bc
SL1344_2585,1,-0.068829,0.846001,0.972928,d1,FQ312003.1,2763713,2763905,-,gene-SL1344_2585,SL1344_2585,15bc
SL1344_0957,1,-0.092231,0.846001,0.972928,d1,FQ312003.1,1065871,1066105,+,gene-SL1344_0957,SL1344_0957,15bc
ttrA,1,-0.072562,0.846001,0.972928,d1,FQ312003.1,1423206,1426269,-,gene-SL1344_1317,SL1344_1317,15bc
STnc1220,1,-0.08767,0.846001,0.972928,d1,FQ312003.1,1448717,1448790,-,gene-STnc1220,,15bc
SL1344_1068,1,-0.071631,0.846001,0.972928,d1,FQ312003.1,1175782,1176943,+,gene-SL1344_1068,SL1344_1068,15bc
gipA,1,-0.06224,0.846001,0.972928,d1,FQ312003.1,2745864,2747115,+,gene-SL1344_2563,SL1344_2563,15bc
SL1344_1607,1,-0.092436,0.846001,0.972928,d1,FQ312003.1,1726800,1727706,-,gene-SL1344_1607,SL1344_1607,15bc
tqsA,1,-0.23919,0.846001,0.972928,d1,FQ312003.1,1515651,1516686,-,gene-SL1344_1411,SL1344_1411,15bc
SL1344_2313,2,-0.034987,0.734331,0.251143,d1,FQ312003.1,2454402,2454846,-,gene-SL1344_2313,SL1344_2313,15bc
sscB,1,-0.079984,0.846001,0.972928,d1,FQ312003.1,1444376,1444811,+,gene-SL1344_1337,SL1344_1337,15bc
SL1344_1756,2,-0.29847,0.734331,1.0,d1,FQ312003.1,1882445,1884047,+,gene-SL1344_1756,SL1344_1756,15bc
SL1344_1188,1,-0.081258,0.846001,0.972928,d1,FQ312003.1,1293174,1294218,+,gene-SL1344_1188,SL1344_1188,15bc
SL1344_1867,1,-0.068226,0.846001,0.972928,d1,FQ312003.1,1986383,1986719,+,gene-SL1344_1867,SL1344_1867,15bc
orf245,2,-0.278,0.734331,1.0,d1,FQ312003.1,1420908,1421646,-,gene-SL1344_1315,SL1344_1315,15bc
pliC,1,-0.076786,0.846001,0.972928,d1,FQ312003.1,1290897,1291242,-,gene-SL1344_1185,SL1344_1185,15bc
IsrB-1,1,-0.10036,0.846001,0.972928,d1,FQ312003.1,1060740,1060835,+,gene-IsrB-1,,15bc
SL1344_2109,1,-0.062064,0.846001,0.972928,d1,FQ312003.1,2223561,2224446,+,gene-SL1344_2109,SL1344_2109,15bc
gpD,1,-0.056032,0.846001,0.972928,d1,FQ312003.1,2823569,2824736,+,gene-SL1344_2643,SL1344_2643,15bc
yeeI,1,-0.051449,1.0,0.928578,d1,FQ312003.1,2080065,2080863,+,gene-SL1344_1977,SL1344_1977,15bc
mdlB,1,-0.071448,1.0,0.928578,d1,FQ312003.1,518017,519799,+,gene-SL1344_0455,SL1344_0455,15bc
SL1344_1458,1,-0.047141,1.0,0.928578,d1,FQ312003.1,1562008,1562551,-,gene-SL1344_1458,SL1344_1458,15bc
cbiP,2,-0.080401,0.734331,0.251143,d1,FQ312003.1,2097396,2098917,-,gene-SL1344_1995,SL1344_1995,15bc
pyrC,1,-0.074176,1.0,0.928578,d1,FQ312003.1,1204655,1205702,-,gene-SL1344_1100,SL1344_1100,15bc
chaA,1,-0.081828,1.0,0.928578,d1,FQ312003.1,1826105,1827206,+,gene-SL1344_1699,SL1344_1699,15bc
rseA,1,-0.040202,1.0,0.928578,d1,FQ312003.1,2779158,2779809,-,gene-SL1344_2603,SL1344_2603,15bc
yaeE,2,-0.085492,0.734331,0.8194,d1,FQ312003.1,286367,287021,-,gene-SL1344_0247,SL1344_0247,15bc
katN,1,-0.047645,1.0,0.928578,d1,FQ312003.1,1783785,1784664,+,gene-SL1344_1662,SL1344_1662,15bc
SL1344_1551,1,-0.047325,1.0,0.851651,d1,FQ312003.1,1665908,1666484,-,gene-SL1344_1551,SL1344_1551,15bc
SL1344_2494,1,-0.024734,1.0,0.851651,d1,FQ312003.1,2665478,2670413,-,gene-SL1344_2494,SL1344_2494,15bc
csgB,1,-0.042583,1.0,0.851651,d1,FQ312003.1,1187272,1187728,+,gene-SL1344_1080,SL1344_1080,15bc
ssrB,1,-0.024339,1.0,0.851651,d1,FQ312003.1,1433018,1433657,-,gene-SL1344_1325,SL1344_1325,15bc
SL1344_4421,1,-0.026361,1.0,0.851651,d1,FQ312003.1,4759354,4761817,-,gene-SL1344_4421,SL1344_4421,15bc
STnc1160,1,-0.016145,1.0,0.785063,d1,FQ312003.1,2760371,2760451,-,gene-STnc1160,,15bc
ssaP,1,-0.018824,1.0,0.785063,d1,FQ312003.1,1454204,1454579,+,gene-SL1344_1351,SL1344_1351,15bc
SL1344_0940,2,-0.094725,0.734331,0.612367,d1,FQ312003.1,1051883,1053320,+,gene-SL1344_0940,SL1344_0940,15bc
SL1344_0982,1,-0.017537,1.0,0.785063,d1,FQ312003.1,1085990,1086488,+,gene-SL1344_0982,SL1344_0982,15bc
pphB,1,-0.0090693,1.0,0.785063,d1,FQ312003.1,3071346,3072003,+,gene-SL1344_2886,SL1344_2886,15bc
sseF,2,-0.059483,0.734331,0.8194,d1,FQ312003.1,1444826,1445609,+,gene-SL1344_1338,SL1344_1338,15bc
SL1344_1048,1,-0.0016702,1.0,0.704794,d1,FQ312003.1,1152674,1153592,+,gene-SL1344_1048,SL1344_1048,15bc
SL1344_1564,1,0.00029362,1.0,0.704794,d1,FQ312003.1,1681511,1682159,+,gene-SL1344_1564,SL1344_1564,15bc
zwf,1,0.00070937,1.0,0.704794,d1,FQ312003.1,1937234,1938710,-,gene-SL1344_1820,SL1344_1820,15bc
osmB,1,0.0067735,1.0,0.704794,d1,FQ312003.1,1756775,1756994,+,gene-SL1344_1637,SL1344_1637,15bc
tpx,1,0.0066144,1.0,0.620759,d1,FQ312003.1,1732437,1732944,+,gene-SL1344_1612,SL1344_1612,15bc
traU,3,0.11097,0.603877,0.038667,d1,HE654724.1,20637,21630,-,gene-SL1344_P1_0019,SL1344_P1_0019,15bc
traU,3,0.11097,0.603877,0.038667,d1,HE654725.1,49287,52332,-,gene-SL1344_P2_0060,SL1344_P2_0060,15bc
SL1344_1198,2,-0.031095,0.734331,0.382133,d1,FQ312003.1,1302692,1303340,+,gene-SL1344_1198,SL1344_1198,15bc
yehE,3,0.049436,0.603877,0.395925,d1,FQ312003.1,2245621,2245903,-,gene-SL1344_2130,SL1344_2130,15bc
yggX,1,0.010832,1.0,0.541386,d1,FQ312003.1,3290467,3290743,+,gene-SL1344_3086,SL1344_3086,15bc
SL1344_1873,2,0.11113,0.734331,0.113026,d1,FQ312003.1,1990695,1992135,-,gene-SL1344_1873,SL1344_1873,15bc
oppA,1,0.013533,1.0,0.541386,d1,FQ312003.1,1796460,1798092,-,gene-SL1344_1677,SL1344_1677,15bc
SL1344_1069,2,0.009657,0.734331,0.251143,d1,FQ312003.1,1176988,1177681,+,gene-SL1344_1069,SL1344_1069,15bc
prgH,4,0.16526,0.846001,0.011505,d1,FQ312003.1,3038917,3040096,-,gene-SL1344_2854,SL1344_2854,15bc
SL1344_0836,3,-0.048662,0.603877,0.395925,d1,FQ312003.1,932438,932864,-,gene-SL1344_0836,SL1344_0836,15bc
sciR,3,0.072668,0.603877,0.167884,d1,FQ312003.1,323371,323803,+,gene-SL1344_0279,SL1344_0279,15bc
SL1344_1872,1,0.028796,1.0,0.541386,d1,FQ312003.1,1990156,1990462,-,gene-SL1344_1872,SL1344_1872,15bc
SL1344_1536,1,0.019541,1.0,0.541386,d1,FQ312003.1,1653158,1654337,+,gene-SL1344_1536,SL1344_1536,15bc
sseI,2,-0.11265,0.734331,1.0,d1,FQ312003.1,1096292,1097261,+,gene-SL1344_0991,SL1344_0991,15bc
fljB,1,0.02162,1.0,0.541386,d1,FQ312003.1,2935805,2937326,-,gene-SL1344_2756,SL1344_2756,15bc
SL1344_2111,1,0.024839,1.0,0.541386,d1,FQ312003.1,2225172,2227284,+,gene-SL1344_2111,SL1344_2111,15bc
SL1344_1772,1,0.030592,1.0,0.541386,d1,FQ312003.1,1896205,1897579,+,gene-SL1344_1772,SL1344_1772,15bc
pbpG,2,0.02855,0.734331,0.251143,d1,FQ312003.1,2263240,2264149,-,gene-SL1344_2146,SL1344_2146,15bc
SL1344_0846,1,0.027782,1.0,0.541386,d1,FQ312003.1,941969,943655,-,gene-SL1344_0846,SL1344_0846,15bc
SL1344_0674,1,0.026502,1.0,0.541386,d1,FQ312003.1,754763,755690,-,gene-SL1344_0674,SL1344_0674,15bc
orf242,1,0.034487,1.0,0.541386,d1,FQ312003.1,1432111,1432840,-,gene-SL1344_1324,SL1344_1324,15bc
hycA,1,0.034209,1.0,0.541386,d1,FQ312003.1,3021702,3022164,-,gene-SL1344_2833,SL1344_2833,15bc
typA,1,0.027933,1.0,0.541386,d1,FQ312003.1,4238821,4240645,+,gene-SL1344_3955,SL1344_3955,15bc
pykA,2,-0.056257,1.0,0.612367,d1,FQ312003.1,1940044,1941487,+,gene-SL1344_1822,SL1344_1822,15bc
SL1344_0989,2,-0.048225,1.0,0.8194,d1,FQ312003.1,1095235,1095817,+,gene-SL1344_0989,SL1344_0989,15bc
sseC,2,0.040691,1.0,0.251143,d1,FQ312003.1,1441848,1443303,+,gene-SL1344_1334,SL1344_1334,15bc
SL1344_2744,1,0.036003,1.0,0.46192,d1,FQ312003.1,2923004,2923880,+,gene-SL1344_2744,SL1344_2744,15bc
ssaK,1,0.053744,1.0,0.46192,d1,FQ312003.1,1448440,1449115,+,gene-SL1344_1345,SL1344_1345,15bc
SL1344_2712,1,0.050019,1.0,0.46192,d1,FQ312003.1,2890072,2891269,+,gene-SL1344_2712,SL1344_2712,15bc
hmpA,1,0.053474,1.0,0.46192,d1,FQ312003.1,2692975,2694166,+,gene-SL1344_2518,SL1344_2518,15bc
pagO,2,0.15913,1.0,0.113026,d1,FQ312003.1,1917074,1917989,+,gene-SL1344_1793,SL1344_1793,15bc
SL1344_1970,1,0.062254,1.0,0.46192,d1,FQ312003.1,2075146,2075686,+,gene-SL1344_1970,SL1344_1970,15bc
pilP,4,0.16003,0.846001,0.118043,d1,HE654725.1,76811,77264,-,gene-SL1344_P2_0091,SL1344_P2_0091,15bc
ydcW,1,0.050612,1.0,0.46192,d1,FQ312003.1,1643686,1645132,-,gene-SL1344_1528,SL1344_1528,15bc
napA,1,0.054311,1.0,0.46192,d1,FQ312003.1,2354133,2356620,-,gene-SL1344_2229,SL1344_2229,15bc
SL1344_2163,3,0.030909,0.97543,0.395925,d1,FQ312003.1,2279108,2280350,+,gene-SL1344_2163,SL1344_2163,15bc
traH,1,0.065495,1.0,0.46192,d1,HE654724.1,14007,15390,-,gene-SL1344_P1_0011,SL1344_P1_0011,15bc
traH,1,0.065495,1.0,0.46192,d1,HE654725.1,65153,65612,-,gene-SL1344_P2_0076,SL1344_P2_0076,15bc
steB,1,0.052526,1.0,0.46192,d1,FQ312003.1,1676473,1676875,+,gene-SL1344_1559,SL1344_1559,15bc
ssaQ,2,0.053578,1.0,0.251143,d1,FQ312003.1,1454559,1455528,+,gene-SL1344_1352,SL1344_1352,15bc
nikB,1,0.03783,1.0,0.46192,d1,HE654725.1,34311,37011,+,gene-SL1344_P2_0049,SL1344_P2_0049,15bc
sseJ,2,0.037398,1.0,0.251143,d1,FQ312003.1,1678145,1679372,+,gene-SL1344_1561,SL1344_1561,15bc
glxK,1,0.05331,1.0,0.382133,d1,FQ312003.1,586186,587335,+,gene-SL1344_0518,SL1344_0518,15bc
ompN,3,-0.023918,0.97543,0.785063,d1,FQ312003.1,1506528,1507662,-,gene-SL1344_1404,SL1344_1404,15bc
SL1344_2535,1,0.071993,1.0,0.382133,d1,FQ312003.1,2716191,2717058,-,gene-SL1344_2535,SL1344_2535,15bc
yohF,1,0.077245,1.0,0.382133,d1,FQ312003.1,2265717,2266479,-,gene-SL1344_2149,SL1344_2149,15bc
yjeK,1,0.11615,1.0,0.382133,d1,FQ312003.1,4599121,4600150,-,gene-SL1344_4270,SL1344_4270,15bc
nudE,1,0.057177,1.0,0.382133,d1,FQ312003.1,3670819,3671383,-,gene-SL1344_3461,SL1344_3461,15bc
SL1344_0708,1,0.09738,1.0,0.382133,d1,FQ312003.1,791186,793082,+,gene-SL1344_0708,SL1344_0708,15bc
ydiF,3,-0.03911,0.97543,0.395925,d1,FQ312003.1,1394720,1396316,-,gene-SL1344_1291,SL1344_1291,15bc
yccD,1,0.08122,1.0,0.382133,d1,FQ312003.1,1155015,1155321,-,gene-SL1344_1050,SL1344_1050,15bc
ansP,1,0.08109,1.0,0.382133,d1,FQ312003.1,1627501,1628995,+,gene-SL1344_1515,SL1344_1515,15bc
stcB,1,0.083538,1.0,0.382133,d1,FQ312003.1,2244073,2244757,-,gene-SL1344_2128,SL1344_2128,15bc
rodA,1,0.073335,1.0,0.382133,d1,FQ312003.1,4224633,4225620,+,gene-SL1344_3944,SL1344_3944,15bc
ftnB,2,-0.00065852,1.0,0.612367,d1,FQ312003.1,1984807,1985311,+,gene-SL1344_1865,SL1344_1865,15bc
yncC,1,0.069098,1.0,0.382133,d1,FQ312003.1,1632949,1633615,-,gene-SL1344_1519,SL1344_1519,15bc
ssaS,2,-0.017258,1.0,0.72797,d1,FQ312003.1,1456239,1456506,+,gene-SL1344_1354,SL1344_1354,15bc
ssaG,2,-0.022858,1.0,0.72797,d1,FQ312003.1,1446388,1446604,+,gene-SL1344_1340,SL1344_1340,15bc
ycgR,1,0.074459,1.0,0.382133,d1,FQ312003.1,1854120,1854855,+,gene-SL1344_1726,SL1344_1726,15bc
pepN,1,0.090133,1.0,0.382133,d1,FQ312003.1,1100462,1103075,+,gene-SL1344_0997,SL1344_0997,15bc
SL1344_0947,1,0.085544,1.0,0.382133,d1,FQ312003.1,1060834,1061134,-,gene-SL1344_0947,SL1344_0947,15bc
sciJ,1,0.10751,1.0,0.382133,d1,FQ312003.1,316168,316615,+,gene-SL1344_0270,SL1344_0270,15bc
ynaF,1,0.097512,1.0,0.382133,d1,FQ312003.1,1702983,1703418,+,gene-SL1344_1582,SL1344_1582,15bc
gppA,1,0.087291,1.0,0.382133,d1,FQ312003.1,4143371,4144853,-,gene-SL1344_3873,SL1344_3873,15bc
ampH,1,0.099786,1.0,0.382133,d1,FQ312003.1,428340,429471,-,gene-SL1344_0370,SL1344_0370,15bc
wcaF,1,0.09879,1.0,0.382133,d1,FQ312003.1,2191463,2192018,-,gene-SL1344_2087,SL1344_2087,15bc
traO,1,0.10305,1.0,0.298099,d1,HE654725.1,55143,56433,-,gene-SL1344_P2_0066,SL1344_P2_0066,15bc
SL1344_0273,1,0.13667,1.0,0.298099,d1,FQ312003.1,318128,318512,+,gene-SL1344_0273,SL1344_0273,15bc
allD,1,0.090481,1.0,0.298099,d1,FQ312003.1,589467,590517,-,gene-SL1344_0521,SL1344_0521,15bc
putA,1,0.096575,1.0,0.298099,d1,FQ312003.1,1163918,1167881,-,gene-SL1344_1062,SL1344_1062,15bc
shfB,1,0.086137,1.0,0.298099,d1,HE654725.1,70131,70383,+,gene-SL1344_P2_0081,SL1344_P2_0081,15bc
yghA,1,0.12592,1.0,0.298099,d1,FQ312003.1,3339282,3340167,+,gene-SL1344_3131,SL1344_3131,15bc
SL1344_0544,1,0.1127,1.0,0.298099,d1,FQ312003.1,611720,612032,-,gene-SL1344_0544,SL1344_0544,15bc
uup,1,0.19317,1.0,0.298099,d1,FQ312003.1,1108326,1110234,+,gene-SL1344_1002,SL1344_1002,15bc
yohG,1,0.088803,1.0,0.208541,d1,FQ312003.1,2266544,2267981,-,gene-SL1344_2150,SL1344_2150,15bc
sseE,1,0.13824,1.0,0.208541,d1,FQ312003.1,1443908,1444325,+,gene-SL1344_1336,SL1344_1336,15bc
ycgC,2,0.38044,1.0,1.2e-05,d1,HE654725.1,21870,22293,+,gene-SL1344_P2_0033,SL1344_P2_0033,15bc
SL1344_0531,1,0.12562,1.0,0.208541,d1,FQ312003.1,600051,600876,-,gene-SL1344_0531,SL1344_0531,15bc
sseK2,2,0.00082887,1.0,0.612367,d1,FQ312003.1,2229211,2230258,+,gene-SL1344_2113,SL1344_2113,15bc
SL1344_0958,1,0.072462,1.0,0.208541,d1,FQ312003.1,1066520,1067123,+,gene-SL1344_0958,SL1344_0958,15bc
recEa,1,0.085419,1.0,0.208541,d1,FQ312003.1,1057822,1060708,-,gene-SL1344_0946,SL1344_0946,15bc
ligB,1,0.20542,1.0,0.208541,d1,FQ312003.1,3952469,3954155,-,gene-SL1344_3705,SL1344_3705,15bc
uvrB,2,0.041868,1.0,0.612367,d1,FQ312003.1,863687,865709,+,gene-SL1344_0775,SL1344_0775,15bc
gtgA,1,0.11049,1.0,0.208541,d1,FQ312003.1,1070501,1071188,-,gene-SL1344_0965,SL1344_0965,15bc
rec2,1,0.0939,1.0,0.208541,d1,FQ312003.1,1024700,1026965,+,gene-SL1344_0920,SL1344_0920,15bc
SL1344_1028,1,0.15171,1.0,0.208541,d1,FQ312003.1,1133858,1134185,+,gene-SL1344_1028,SL1344_1028,15bc
SL1344_1598,1,0.15168,1.0,0.208541,d1,FQ312003.1,1717201,1718032,-,gene-SL1344_1598,SL1344_1598,15bc
sodCa,1,0.14858,1.0,0.109371,d1,FQ312003.1,1086604,1087138,-,gene-SL1344_0983,SL1344_0983,15bc
sopD2,2,-0.012408,1.0,0.8194,d1,FQ312003.1,1010627,1011587,+,gene-SL1344_0909,SL1344_0909,15bc
SL1344_0703,1,0.12107,1.0,0.109371,d1,FQ312003.1,785484,786618,+,gene-SL1344_0703,SL1344_0703,15bc
pilL,2,0.26238,1.0,1.2e-05,d1,HE654725.1,80671,81739,-,gene-SL1344_P2_0095,SL1344_P2_0095,15bc
SL1344_0039,1,0.126,1.0,0.109371,d1,FQ312003.1,44311,46027,+,gene-SL1344_0039,SL1344_0039,15bc
udg,1,0.1374,1.0,0.109371,d1,FQ312003.1,2155672,2156839,-,gene-SL1344_2057,SL1344_2057,15bc
SL1344_1713,2,-0.020412,1.0,0.8194,d1,FQ312003.1,1839920,1841186,-,gene-SL1344_1713,SL1344_1713,15bc
sitA,1,0.152,1.0,0.109371,d1,FQ312003.1,3028946,3029864,+,gene-SL1344_2841,SL1344_2841,15bc
eutR,1,0.1484,1.0,0.109371,d1,FQ312003.1,2561775,2562828,-,gene-SL1344_2417,SL1344_2417,15bc
yciG,2,0.085421,1.0,0.251143,d1,FQ312003.1,1782410,1782593,+,gene-SL1344_1659,SL1344_1659,15bc
ydfG,1,0.15962,1.0,0.109371,d1,FQ312003.1,1545655,1546402,-,gene-SL1344_1441,SL1344_1441,15bc
gtrAa,1,0.13879,1.0,0.109371,d1,FQ312003.1,616847,617210,-,gene-SL1344_0549,SL1344_0549,15bc
rfc,2,0.033552,1.0,0.251143,d1,FQ312003.1,1366939,1368163,-,gene-SL1344_1266,SL1344_1266,15bc
mglC,1,0.14225,1.0,0.109371,d1,FQ312003.1,2281653,2282664,-,gene-SL1344_2165,SL1344_2165,15bc
SL1344_1806,2,0.083457,1.0,0.251143,d1,FQ312003.1,1924593,1925490,+,gene-SL1344_1806,SL1344_1806,15bc
SL1344_2698,1,0.12402,1.0,0.109371,d1,FQ312003.1,2879424,2880480,-,gene-SL1344_2698,SL1344_2698,15bc
SL1344_0639,1,0.23557,1.0,0.109371,d1,FQ312003.1,713002,713887,+,gene-SL1344_0639,SL1344_0639,15bc
SL1344_0833,2,-0.03408,1.0,1.0,d1,FQ312003.1,927980,929144,+,gene-SL1344_0833,SL1344_0833,15bc
lctP,1,0.20947,1.0,0.109371,d1,FQ312003.1,3907226,3908882,+,gene-SL1344_3657,SL1344_3657,15bc
hycB,1,0.16249,1.0,0.109371,d1,FQ312003.1,3020948,3021557,-,gene-SL1344_2832,SL1344_2832,15bc
sptP,1,0.14937,1.0,0.109371,d1,FQ312003.1,3044646,3046278,-,gene-SL1344_2858,SL1344_2858,15bc
ordL,1,0.1572,1.0,0.109371,d1,FQ312003.1,3308211,3309513,-,gene-SL1344_3102,SL1344_3102,15bc
ygaD,1,0.16499,1.0,0.109371,d1,FQ312003.1,2998575,2999073,-,gene-SL1344_2810,SL1344_2810,15bc
phoE,2,0.0037824,1.0,0.382133,d1,FQ312003.1,364457,365510,-,gene-SL1344_0316,SL1344_0316,15bc
yfbS,1,0.14418,1.0,0.109371,d1,FQ312003.1,2441709,2443536,-,gene-SL1344_2302,SL1344_2302,15bc
kgtP,1,0.1528,1.0,0.109371,d1,FQ312003.1,2794787,2796089,-,gene-SL1344_2618,SL1344_2618,15bc
SL1344_0600,2,0.065833,1.0,0.251143,d1,FQ312003.1,675467,676025,+,gene-SL1344_0600,SL1344_0600,15bc
cysB,1,0.18658,1.0,0.109371,d1,FQ312003.1,1765259,1766234,-,gene-SL1344_1645,SL1344_1645,15bc
yhdG,1,0.17737,1.0,0.109371,d1,FQ312003.1,3576690,3577656,+,gene-SL1344_3357,SL1344_3357,15bc
invC,1,0.12941,1.0,0.109371,d1,FQ312003.1,3059252,3060548,-,gene-SL1344_2873,SL1344_2873,15bc
feoA,1,0.11274,1.0,0.109371,d1,FQ312003.1,3685411,3685639,+,gene-SL1344_3472,SL1344_3472,15bc
SL1344_1189,1,0.13002,1.0,0.109371,d1,FQ312003.1,1294300,1294831,-,gene-SL1344_1189,SL1344_1189,15bc
cvrA,1,0.16667,1.0,0.109371,d1,FQ312003.1,1856661,1858395,+,gene-SL1344_1729,SL1344_1729,15bc
celF,1,0.13851,1.0,0.109371,d1,FQ312003.1,1351796,1353152,+,gene-SL1344_1251,SL1344_1251,15bc
eutS,2,0.098262,1.0,0.251143,d1,FQ312003.1,2576230,2576566,-,gene-SL1344_2433,SL1344_2433,15bc
pdgL,1,0.21103,1.0,0.109371,d1,FQ312003.1,1646806,1647577,-,gene-SL1344_1530,SL1344_1530,15bc
SL1344_1982,3,0.0031524,1.0,0.395925,d1,FQ312003.1,2084161,2086330,+,gene-SL1344_1982,SL1344_1982,15bc
entB,1,0.1705,1.0,0.109371,d1,FQ312003.1,658551,659409,+,gene-SL1344_0585,SL1344_0585,15bc
kduI,1,0.20799,1.0,0.109371,d1,FQ312003.1,3199853,3200690,-,gene-SL1344_2996,SL1344_2996,15bc
sciW,1,0.20743,1.0,0.109371,d1,FQ312003.1,332061,332508,+,gene-SL1344_0285,SL1344_0285,15bc
ilvI,1,0.13287,1.0,0.109371,d1,FQ312003.1,135900,137562,+,gene-SL1344_0116,SL1344_0116,15bc
cbiB,1,0.18705,1.0,0.109371,d1,FQ312003.1,2109180,2110140,-,gene-SL1344_2010,SL1344_2010,15bc
copS,2,-0.0099499,1.0,0.8194,d1,FQ312003.1,1138601,1139966,-,gene-SL1344_1034,SL1344_1034,15bc
ybeQ,2,0.27847,1.0,0.113026,d1,FQ312003.1,716487,717483,-,gene-SL1344_0642,SL1344_0642,15bc
SL1344_2594,2,0.099253,1.0,0.251143,d1,FQ312003.1,2768984,2770070,+,gene-SL1344_2594,SL1344_2594,15bc
pduP,2,0.15445,1.0,0.251143,d1,FQ312003.1,2123935,2125330,+,gene-SL1344_2027,SL1344_2027,15bc
yegQ,1,0.14613,1.0,0.109371,d1,FQ312003.1,2227399,2228761,+,gene-SL1344_2112,SL1344_2112,15bc
yciE,1,0.15745,1.0,0.109371,d1,FQ312003.1,1783259,1783766,+,gene-SL1344_1661,SL1344_1661,15bc
ygdH,1,0.15566,1.0,0.109371,d1,FQ312003.1,3140304,3141669,+,gene-SL1344_2949,SL1344_2949,15bc
sifA,1,0.20385,1.0,0.109371,d1,FQ312003.1,1265985,1266996,-,gene-SL1344_1161,SL1344_1161,15bc
ybdJ,1,0.2247,1.0,0.109371,d1,FQ312003.1,638850,639099,-,gene-SL1344_0570,SL1344_0570,15bc
SL1344_2514,1,0.18885,1.0,0.109371,d1,FQ312003.1,2688026,2688665,-,gene-SL1344_2514,SL1344_2514,15bc
sopA,4,-0.026535,1.0,0.118043,d1,FQ312003.1,2139284,2141633,+,gene-SL1344_2043,SL1344_2043,15bc
SL1344_2726,1,0.1796,1.0,0.109371,d1,FQ312003.1,2903008,2904202,+,gene-SL1344_2726,SL1344_2726,15bc
fljA,1,0.24757,1.0,0.109371,d1,FQ312003.1,2935198,2935738,-,gene-SL1344_2755,SL1344_2755,15bc
nuoG,1,0.31616,1.0,0.109371,d1,FQ312003.1,2429609,2432336,-,gene-SL1344_2292,SL1344_2292,15bc
SL1344_1563,3,-0.095074,1.0,0.395925,d1,FQ312003.1,1680743,1681505,+,gene-SL1344_1563,SL1344_1563,15bc
amiC,1,0.20483,1.0,0.109371,d1,FQ312003.1,3162817,3164071,-,gene-SL1344_2969,SL1344_2969,15bc
SL1344_0561,1,0.16449,1.0,0.109371,d1,FQ312003.1,632727,633771,-,gene-SL1344_0561,SL1344_0561,15bc
ftn,3,-0.020168,1.0,1.0,d1,FQ312003.1,1986958,1987456,+,gene-SL1344_1868,SL1344_1868,15bc
speF,1,0.2325,1.0,0.109371,d1,FQ312003.1,762789,764988,-,gene-SL1344_0683,SL1344_0683,15bc
SL1344_2715,1,0.16737,1.0,0.109371,d1,FQ312003.1,2893176,2893725,-,gene-SL1344_2715,SL1344_2715,15bc
fliD,1,0.44127,1.0,0.109371,d1,FQ312003.1,2006969,2008373,+,gene-SL1344_1889,SL1344_1889,15bc
SL1344_2586,2,0.10364,1.0,0.251143,d1,FQ312003.1,2764016,2764298,-,gene-SL1344_2586,SL1344_2586,15bc
SL1344_2492,1,0.20107,1.0,0.109371,d1,FQ312003.1,2660628,2663007,-,gene-SL1344_2492,SL1344_2492,15bc
SL1344_3098,1,0.21808,1.0,0.109371,d1,FQ312003.1,3304792,3305476,+,gene-SL1344_3098,SL1344_3098,15bc
cyoB,1,0.27893,1.0,0.109371,d1,FQ312003.1,494674,496666,-,gene-SL1344_0436,SL1344_0436,15bc
SL1344_0835,3,0.19545,1.0,0.057168,d1,FQ312003.1,931283,932174,-,gene-SL1344_0835,SL1344_0835,15bc
fixC,1,0.1959,1.0,0.109371,d1,FQ312003.1,90463,91750,+,gene-SL1344_0078,SL1344_0078,15bc
ybjC,1,0.17339,1.0,0.109371,d1,FQ312003.1,944767,945058,+,gene-SL1344_0849,SL1344_0849,15bc
ytgA,1,0.19542,1.0,0.109371,d1,FQ312003.1,4734973,4735462,-,gene-SL1344_4402,SL1344_4402,15bc
ydgF,1,0.23259,1.0,0.109371,d1,FQ312003.1,1517103,1517466,+,gene-SL1344_1412,SL1344_1412,15bc
hcp,1,0.30244,1.0,0.109371,d1,FQ312003.1,969499,971152,-,gene-SL1344_0876,SL1344_0876,15bc
spr,1,0.25023,1.0,0.109371,d1,FQ312003.1,2311373,2311946,+,gene-SL1344_2191,SL1344_2191,15bc
flgI,1,0.20022,1.0,0.109371,d1,FQ312003.1,1219497,1220595,+,gene-SL1344_1118,SL1344_1118,15bc
SL1344_0431,2,0.15599,1.0,0.251143,d1,FQ312003.1,489741,491253,+,gene-SL1344_0431,SL1344_0431,15bc
